time,open,high,low,close,ticks
1786437900,113.708,113.722,113.401,113.578,1163
1786438800,113.589,113.671,113.468,113.61,1227
1786439700,113.608,113.757,113.532,113.697,1164
1786440600,113.697,113.815,113.605,113.749,1213
1786441500,113.749,114.038,113.712,114.027,1178
1786442400,114.027,114.262,114.0,114.152,1186
1786443300,114.152,114.246,114.032,114.032,1204
1786444200,114.032,114.504,114.015,114.437,1212
1786445100,114.437,114.605,114.395,114.554,1210
1786446000,114.554,114.673,114.448,114.506,1170
1786446900,114.506,114.717,114.409,114.613,1181
1786447800,114.608,114.761,114.546,114.739,1165
1786448700,114.742,114.898,114.638,114.808,1194
1786449600,114.808,115.007,114.72,114.889,1209
1786450500,114.889,114.909,114.669,114.876,1191
1786451400,114.876,115.056,114.826,115.021,1208
1786452300,115.021,115.139,114.903,114.905,1233
1786453200,114.905,115.087,114.872,115.059,1220
1786454100,115.056,115.134,114.993,115.123,1185
