time,open,high,low,close,ticks
1786416360,127.226,127.262,127.224,127.248,78
1786416420,127.248,127.331,127.248,127.331,84
1786416480,127.331,127.334,127.292,127.302,80
1786416540,127.302,127.331,127.3,127.312,89
1786416600,127.312,127.314,127.259,127.272,80
1786416660,127.272,127.333,127.272,127.327,86
1786416720,127.328,127.334,127.311,127.315,84
1786416780,127.315,127.345,127.315,127.334,82
1786416840,127.337,127.347,127.319,127.328,85
1786416900,127.328,127.334,127.29,127.298,81
1786416960,127.289,127.299,127.272,127.283,86
1786417020,127.283,127.284,127.265,127.273,83
1786417080,127.275,127.314,127.273,127.295,90
1786417140,127.295,127.342,127.295,127.313,75
1786417200,127.313,127.356,127.306,127.355,77
1786417260,127.355,127.376,127.327,127.352,74
1786417320,127.352,127.367,127.324,127.332,78
1786417380,127.332,127.335,127.243,127.245,84
1786417440,127.245,127.248,127.199,127.235,76
1786417500,127.235,127.239,127.198,127.198,77
1786417560,127.198,127.229,127.196,127.228,90
1786417620,127.228,127.228,127.189,127.218,74
1786417680,127.218,127.24,127.201,127.218,75
1786417740,127.218,127.24,127.211,127.238,77
1786417800,127.24,127.266,127.224,127.264,89
1786417860,127.264,127.302,127.255,127.294,81
1786417920,127.297,127.331,127.28,127.287,83
1786417980,127.287,127.3,127.257,127.257,80
1786418040,127.257,127.266,127.235,127.26,78
1786418100,127.262,127.313,127.262,127.287,90
1786418160,127.287,127.308,127.212,127.22,73
1786418220,127.222,127.287,127.219,127.286,85
1786418280,127.286,127.351,127.286,127.348,89
1786418340,127.349,127.361,127.315,127.323,73
1786418400,127.329,127.331,127.274,127.274,80
1786418460,127.274,127.304,127.269,127.304,82
1786418520,127.304,127.316,127.275,127.3,74
1786418580,127.3,127.333,127.298,127.312,70
1786418640,127.312,127.365,127.309,127.365,82
1786418700,127.365,127.38,127.34,127.354,70
1786418760,127.354,127.37,127.337,127.341,92
1786418820,127.341,127.38,127.333,127.361,81
1786418880,127.361,127.375,127.319,127.327,75
1786418940,127.327,127.335,127.307,127.334,76
1786419000,127.333,127.344,127.297,127.305,78
1786419060,127.305,127.325,127.288,127.324,85
1786419120,127.321,127.354,127.308,127.354,78
1786419180,127.354,127.374,127.331,127.358,81
1786419240,127.36,127.397,127.345,127.345,86
1786419300,127.345,127.365,127.338,127.352,79
1786419360,127.356,127.391,127.351,127.384,81
1786419420,127.388,127.416,127.363,127.385,82
1786419480,127.389,127.404,127.378,127.383,65
1786419540,127.383,127.387,127.342,127.342,77
