time,open,high,low,close,ticks
1786410720,0.57225,0.57236,0.57215,0.57222,73
1786410780,0.57224,0.57253,0.57215,0.57253,78
1786410840,0.57251,0.57286,0.57251,0.57279,81
1786410900,0.5728,0.57291,0.57267,0.57277,80
1786410960,0.57277,0.57285,0.57249,0.57273,86
1786411020,0.57273,0.57318,0.57269,0.57316,80
1786411080,0.57316,0.57337,0.57308,0.57334,81
1786411140,0.57334,0.57349,0.57311,0.57318,80
1786411200,0.57318,0.5734,0.5731,0.57335,77
1786411260,0.57335,0.57346,0.57311,0.57345,85
1786411320,0.57345,0.57362,0.57324,0.57356,82
1786411380,0.57354,0.57396,0.57345,0.57394,86
1786411440,0.57394,0.57422,0.57391,0.57422,78
1786411500,0.57422,0.57427,0.57375,0.57379,79
1786411560,0.57379,0.57379,0.57359,0.5736,79
1786411620,0.5736,0.57364,0.57341,0.57352,82
1786411680,0.57349,0.57362,0.57343,0.57347,77
1786411740,0.57346,0.57354,0.57335,0.57338,83
1786411800,0.5734,0.57354,0.57328,0.57343,83
1786411860,0.57347,0.57351,0.57314,0.57324,80
1786411920,0.57324,0.57324,0.57295,0.57322,84
1786411980,0.57318,0.57337,0.57295,0.57295,76
1786412040,0.57297,0.57307,0.57285,0.57307,79
1786412100,0.57307,0.57314,0.57261,0.57261,79
1786412160,0.57261,0.57296,0.5724,0.57296,86
1786412220,0.57296,0.57298,0.57265,0.5727,75
1786412280,0.57272,0.57288,0.57264,0.57266,77
1786412340,0.57266,0.57287,0.57266,0.5727,81
1786412400,0.5727,0.5728,0.57259,0.57278,78
1786412460,0.57278,0.57294,0.57262,0.57294,84
1786412520,0.57294,0.57303,0.57275,0.57282,75
1786412580,0.5729,0.57292,0.57263,0.5728,79
1786412640,0.57282,0.57295,0.57269,0.57272,73
1786412700,0.57275,0.57275,0.57228,0.57241,81
1786412760,0.57241,0.5727,0.5724,0.57269,75
1786412820,0.57269,0.57293,0.57267,0.57269,77
1786412880,0.57269,0.57298,0.57269,0.5728,80
1786412940,0.5728,0.57287,0.57238,0.57256,80
1786413000,0.57256,0.57271,0.57246,0.57246,69
1786413060,0.57246,0.57246,0.57204,0.57225,85
1786413120,0.57225,0.57262,0.57224,0.57256,82
1786413180,0.57256,0.57262,0.57236,0.57262,78
1786413240,0.57262,0.57294,0.5726,0.57281,77
1786413300,0.57282,0.57304,0.57279,0.57293,79
1786413360,0.57289,0.573,0.57269,0.57273,80
1786413420,0.57273,0.57305,0.57251,0.57295,82
1786413480,0.57295,0.57326,0.57285,0.57285,81
1786413540,0.57285,0.57304,0.5727,0.57294,89
1786413600,0.57294,0.57309,0.57277,0.57291,84
1786413660,0.57291,0.57299,0.57278,0.57299,90
1786413720,0.57295,0.57328,0.57294,0.57323,87
1786413780,0.57321,0.57336,0.57316,0.57333,78
1786413840,0.57334,0.57334,0.57294,0.57296,78
1786413900,0.57294,0.57315,0.57266,0.5728,81
1786413960,0.5728,0.57281,0.57255,0.57268,84
1786414020,0.57268,0.5731,0.57266,0.5731,85
1786414080,0.57312,0.57329,0.57303,0.57304,75
1786414140,0.573,0.57301,0.57263,0.57263,72
1786414200,0.57263,0.57273,0.57258,0.57268,91
1786414260,0.57268,0.57279,0.57241,0.57255,82
1786414320,0.57255,0.57296,0.57255,0.5727,87
1786414380,0.5727,0.57293,0.57265,0.57292,81
1786414440,0.57294,0.5733,0.5729,0.57329,92
1786414500,0.57329,0.57389,0.57328,0.57373,79
1786414560,0.57373,0.57385,0.57349,0.57355,75
1786414620,0.57355,0.57366,0.57334,0.5735,76
1786414680,0.57352,0.57354,0.57315,0.57315,83
1786414740,0.57315,0.57338,0.57305,0.57338,73
1786414800,0.57338,0.5734,0.57293,0.57313,79
1786414860,0.57313,0.57339,0.57306,0.57336,77
1786414920,0.57329,0.5733,0.57287,0.57313,79
1786414980,0.57316,0.57325,0.57278,0.57285,82
1786415040,0.57287,0.57325,0.5728,0.57325,76
1786415100,0.57326,0.57354,0.57325,0.57336,81
1786415160,0.57332,0.57348,0.57321,0.57325,73
1786415220,0.57325,0.57345,0.57307,0.5732,77
1786415280,0.5732,0.57324,0.57292,0.57305,73
1786415340,0.57305,0.57306,0.57278,0.57282,82
1786415400,0.57282,0.57308,0.57282,0.57299,66
1786415460,0.57304,0.57306,0.57282,0.57306,83
1786415520,0.57306,0.57368,0.57303,0.57366,82
1786415580,0.57366,0.57393,0.57361,0.57389,83
1786415640,0.57389,0.57436,0.57387,0.57396,80
1786415700,0.57395,0.574,0.57366,0.57377,75
1786415760,0.57374,0.57406,0.57374,0.57392,69
1786415820,0.57394,0.57403,0.5738,0.57398,74
1786415880,0.57398,0.57411,0.57385,0.57391,81
1786415940,0.57389,0.57394,0.57372,0.57375,80
1786416000,0.57373,0.57379,0.5735,0.57357,76
